,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.7216112,0.6997312,0.69773245,1,2,2
0,0.715987,0.70069957,0.6986686,2,2,2
0,0.71232444,0.70310086,0.70099,3,2,2
0,0.71014017,0.70597357,0.7038442,4,2,2
0,0.7093881,0.7082573,0.7060727,5,2,2
0,0.7072649,0.7095669,0.707351,6,2,2
0,0.7377744,0.7002707,0.69810426,0,3,2
0,0.7230603,0.6999056,0.6977464,1,3,2
0,0.7169393,0.7010368,0.6986979,2,3,2
0,0.713036,0.70355177,0.700987,3,3,2
0,0.71031946,0.70646966,0.70372623,4,3,2
0,0.70855594,0.7088807,0.7059529,5,3,2
0,0.70717096,0.7104785,0.7074187,6,3,2
0,0.7376794,0.7003252,0.69810414,0,4,2
0,0.72107935,0.699932,0.6976993,1,4,2
0,0.71557254,0.7010153,0.6984587,2,4,2
0,0.7124276,0.7032439,0.7003397,3,4,2
0,0.71049386,0.70619303,0.7030425,4,4,2
0,0.7076578,0.7086101,0.7052151,5,4,2
0,0.7069332,0.710273,0.7066293,6,4,2
0,0.73829526,0.7000005,0.6981033,0,0,3
0,0.7223386,0.6996872,0.6978049,1,0,3
0,0.71636254,0.70084137,0.6988834,2,0,3
0,0.7126898,0.703329,0.7013545,3,0,3
0,0.7114721,0.7062089,0.7042196,4,0,3
0,0.7082851,0.7083843,0.7063544,5,0,3
0,0.7080025,0.70969224,0.7076385,6,0,3
0,0.736746,0.7001699,0.6981034,0,1,3
0,0.7204943,0.6997994,0.69770604,1,1,3
0,0.7160613,0.7009324,0.6985945,2,1,3
0,0.7127736,0.70323557,0.7006532,3,1,3
0,0.710337,0.7061183,0.7033485,4,1,3
0,0.7086837,0.7085305,0.7055227,5,1,3
0,0.7068048,0.7100042,0.70675296,6,1,3
0,0.7386493,0.70013493,0.6981034,0,2,3
0,0.72364455,0.6998286,0.69780123,1,2,3
0,0.7163481,0.7011896,0.6988305,2,2,3
0,0.71355313,0.703867,0.70115685,3,2,3
0,0.71081805,0.70687425,0.70398676,4,2,3
0,0.70878005,0.7093471,0.70624113,5,2,3
0,0.7075606,0.7109563,0.7076212,6,2,3
0,0.7378349,0.70026964,0.69810355,0,3,3
0,0.7218321,0.69998,0.6978119,1,3,3
0,0.7155633,0.70123464,0.69893813,2,3,3
0,0.71299917,0.7038715,0.7014218,3,3,3
0,0.71048594,0.7067703,0.7042674,4,3,3
0,0.7090087,0.70896626,0.70642215,5,3,3
0,0.7074581,0.7102309,0.7076672,6,3,3
0,0.7366996,0.70032436,0.69810367,0,4,3
0,0.72229785,0.6998938,0.69770217,1,4,3
0,0.7156389,0.70086867,0.6984829,2,4,3
0,0.7132661,0.70323485,0.7005577,3,4,3
0,0.7103467,0.70625514,0.7033288,4,4,3
0,0.7081022,0.7087294,0.7055429,5,4,3
0,0.7075673,0.71042633,0.7070137,6,4,3
0,0.73667544,0.70000035,0.6981032,0,0,4
0,0.7218311,0.69961387,0.69773626,1,0,4
0,0.7153377,0.70064193,0.69867617,2,0,4
0,0.71265125,0.70279306,0.70077586,3,0,4
0,0.7100832,0.7055235,0.70344245,4,0,4
0,0.7087097,0.7078135,0.7056108,5,0,4
0,0.7065618,0.7092277,0.70688057,6,0,4
0,0.7374077,0.7001715,0.69810444,0,1,4
0,0.7224454,0.69982195,0.6977699,1,1,4
0,0.71642655,0.7009406,0.6988045,2,1,4
0,0.71284246,0.7035652,0.7012593,3,1,4
0,0.7115343,0.70650876,0.7041373,4,1,4
0,0.7090013,0.7088482,0.70641226,5,1,4
0,0.7068345,0.71015805,0.70768213,6,1,4
0,0.7379017,0.7001357,0.6981038,0,2,4
0,0.7213042,0.6999014,0.6978092,1,2,4
0,0.71557903,0.7014053,0.69887316,2,2,4
0,0.7117043,0.7040336,0.701211,3,2,4
0,0.70978886,0.70699537,0.7039113,4,2,4
0,0.7081917,0.7093193,0.7059715,5,2,4
0,0.706999,0.710853,0.7072365,6,2,4
0,0.73772925,0.70027035,0.6981038,0,3,4
0,0.72177535,0.6999712,0.69780433,1,3,4
0,0.7153693,0.7013258,0.6988847,2,3,4
0,0.7123575,0.7038827,0.7011848,3,3,4
0,0.7107372,0.7067357,0.70389986,4,3,4
0,0.70918804,0.7090531,0.7060239,5,3,4
0,0.7075362,0.71045655,0.7072353,6,3,4
0,0.7381218,0.70032316,0.698103,0,4,4
0,0.7216234,0.69996244,0.6977724,1,4,4
0,0.7158008,0.7010948,0.69879985,2,4,4
0,0.71272725,0.7036308,0.7011035,3,4,4
0,0.7098472,0.7065976,0.7038864,4,4,4
0,0.7087054,0.7089918,0.7060893,5,4,4
0,0.70699596,0.7104574,0.70738286,6,4,4
0,0.7368981,0.69999975,0.6981026,0,0,5
0,0.7224302,0.6997189,0.6977778,1,0,5
0,0.7162846,0.70107865,0.69877243,2,0,5
0,0.7131791,0.70369846,0.70107436,3,0,5
0,0.7105623,0.7066765,0.7038111,4,0,5
0,0.7089451,0.7091224,0.7059811,5,0,5
0,0.707378,0.71068245,0.7073345,6,0,5
0,0.7376545,0.70017064,0.6981037,0,1,5
0,0.72208625,0.6998111,0.697783,1,1,5
0,0.71541756,0.70099574,0.6988218,2,1,5
0,0.7125588,0.7036164,0.70122486,3,1,5
0,0.7104066,0.7065086,0.7040365,4,1,5
0,0.7087948,0.70880824,0.7062362,5,1,5
0,0.7065328,0.7101143,0.7074834,6,1,5
0,0.7385123,0.70013493,0.69810313,0,2,5
0,0.72262233,0.69980043,0.69775456,1,2,5
0,0.71616775,0.700888,0.6987121,2,2,5
0,0.7131324,0.7033854,0.7010215,3,2,5
0,0.7110765,0.7063893,0.7038456,4,2,5
0,0.70970243,0.70882887,0.7061161,5,2,5
0,0.70781976,0.7103223,0.7074919,6,2,5
0,0.7365814,0.70027035,0.69810355,0,3,5
0,0.7213042,0.699919,0.6977676,1,3,5
0,0.7151906,0.7011268,0.6987899,2,3,5
0,0.7128504,0.70362705,0.70114094,3,3,5
0,0.7099231,0.7064471,0.7038356,4,3,5
0,0.70860547,0.7086891,0.70591205,5,3,5
0,0.7066348,0.7101856,0.70723367,6,3,5
0,0.7376702,0.7003243,0.6981038,0,4,5
0,0.7211502,0.6999007,0.69769275,1,4,5
0,0.7147546,0.7009118,0.6985605,2,4,5
0,0.7126954,0.70320535,0.7006804,3,4,5
0,0.7098801,0.70593923,0.7033379,4,4,5
0,0.7085974,0.70815283,0.70542884,5,4,5
0,0.7061526,0.7095491,0.70671916,6,4,5
0,0.73775154,0.7000015,0.69810426,0,0,6
0,0.7216878,0.6997241,0.69782823,1,0,6
0,0.7163536,0.70118016,0.69896555,2,0,6
0,0.7130911,0.70394945,0.70144653,3,0,6
0,0.7114444,0.70699745,0.7043328,4,0,6
0,0.70891994,0.7093599,0.70654815,5,0,6
0,0.70808744,0.71067476,0.7078273,6,0,6
0,0.73691815,0.7001712,0.698104,0,1,6
0,0.72135013,0.6997834,0.69776976,1,1,6
0,0.7156868,0.70091563,0.69886637,2,1,6
0,0.7129858,0.7034159,0.7013477,3,1,6
0,0.7101567,0.7061745,0.7041714,4,1,6
0,0.7086528,0.7082314,0.70629007,5,1,6
0,0.70729524,0.7093999,0.7075089,6,1,6
0,0.73746413,0.70013565,0.69810355,0,2,6
0,0.72169095,0.69988406,0.6978204,1,2,6
0,0.71557856,0.7013387,0.6989502,2,2,6
0,0.7123775,0.7040373,0.70130146,3,2,6
0,0.7103226,0.7070598,0.7040496,4,2,6
0,0.70905775,0.7095858,0.70625836,5,2,6
0,0.7074098,0.71113586,0.7074888,6,2,6
0,0.73670125,0.700271,0.69810426,0,3,6
0,0.7215455,0.699921,0.69774234,1,3,6
0,0.71587867,0.7010755,0.69865584,2,3,6
0,0.7125814,0.7035467,0.70086807,3,3,6
0,0.70962286,0.70645815,0.7035761,4,3,6
0,0.7088348,0.7089008,0.7057754,5,3,6
0,0.70723534,0.71050346,0.7071372,6,3,6
0,0.7377786,0.70032454,0.698104,0,4,6
0,0.722066,0.699991,0.69776994,1,4,6
0,0.7155726,0.7011376,0.69878423,2,4,6
0,0.7129135,0.7036385,0.70114344,3,4,6
0,0.7104483,0.7066367,0.70402426,4,4,6
0,0.7089216,0.70910454,0.7063499,5,4,6
0,0.7076275,0.7106606,0.70779634,6,4,6
0,0.73813677,0.7000012,0.6981038,0,0,7
0,0.7213475,0.6996601,0.6977669,1,0,7
0,0.71509904,0.70092654,0.69881976,2,0,7
0,0.7129304,0.70345795,0.7012649,3,0,7
0,0.7096608,0.7063277,0.7040489,4,0,7
0,0.7084668,0.70861006,0.7061806,5,0,7
0,0.7071355,0.7100214,0.70743406,6,0,7
0,0.7377289,0.7001697,0.69810313,0,1,7
0,0.7223633,0.69979537,0.6977698,1,1,7
0,0.71641165,0.7009283,0.6987953,2,1,7
0,0.71326995,0.7034274,0.70117265,3,1,7
0,0.7105594,0.70626384,0.7039803,4,1,7
0,0.70869035,0.70855373,0.70623076,5,1,7
0,0.70729226,0.70990086,0.7076169,6,1,7
0,0.73739123,0.7001355,0.6981033,0,2,7
0,0.72220683,0.6997161,0.6977074,1,2,7
0,0.71598387,0.7005822,0.6985698,2,2,7
0,0.71295017,0.7028622,0.700711,3,2,7
0,0.7115304,0.7057386,0.7035019,4,2,7
0,0.70859843,0.7080082,0.7057009,5,2,7
0,0.70695823,0.7093233,0.7069721,6,2,7
0,0.7379224,0.70027035,0.6981038,0,3,7
0,0.7219189,0.6999927,0.69777906,1,3,7
0,0.7154458,0.7013796,0.69876146,2,3,7
0,0.71298265,0.70419043,0.70102775,3,3,7
0,0.710434,0.7074624,0.7038635,4,3,7
0,0.7087504,0.71009874,0.70605266,5,3,7
0,0.7073407,0.711885,0.70745265,6,3,7
0,0.73708344,0.7003248,0.69810396,0,4,7
0,0.7207821,0.699927,0.6977105,1,4,7
0,0.7159067,0.7010231,0.6985815,2,4,7
0,0.71237427,0.70335525,0.70080006,3,4,7
0,0.7102699,0.7062492,0.70362025,4,4,7
0,0.7087452,0.7085765,0.7058471,5,4,7
0,0.7073663,0.7100699,0.7072463,6,4,7
0,0.7381688,0.70000046,0.6981032,0,0,8
0,0.7222795,0.6996162,0.69773173,1,0,8
0,0.71543795,0.70074564,0.6987009,2,0,8
0,0.71234876,0.7032326,0.70100117,3,0,8
0,0.7101596,0.7061419,0.7037711,4,0,8
0,0.70849204,0.7085102,0.7059333,5,0,8
0,0.70685387,0.7100573,0.70726085,6,0,8
0,0.7384909,0.7001714,0.69810426,0,1,8
0,0.72245264,0.6997876,0.6977443,1,1,8
0,0.7161925,0.70086795,0.69872737,2,1,8
0,0.7128675,0.70336175,0.7010591,3,1,8
0,0.71046716,0.70627517,0.7038294,4,1,8
0,0.7092695,0.70854384,0.70598626,5,1,8
0,0.7065193,0.70986784,0.7072624,6,1,8
0,0.7373995,0.70013577,0.6981037,0,2,8
0,0.7216792,0.6998448,0.69782305,1,2,8
0,0.7158266,0.70100117,0.6988784,2,2,8
0,0.7127808,0.70332986,0.7011696,3,2,8
0,0.71084756,0.70604795,0.7038753,4,2,8
0,0.7083699,0.7081994,0.7059461,5,2,8
0,0.7073057,0.7095452,0.7072003,6,2,8
0,0.7374339,0.70027053,0.6981039,0,3,8
0,0.721916,0.70001656,0.6978179,1,3,8
0,0.71589994,0.7014382,0.6988592,2,3,8
0,0.7124491,0.70412207,0.7011895,3,3,8
0,0.7100892,0.70706457,0.70393157,4,3,8
0,0.70893645,0.7094678,0.7060852,5,3,8
0,0.70725125,0.7110415,0.70740604,6,3,8
0,0.73771787,0.7003248,0.6981038,0,4,8
0,0.7217817,0.70001173,0.697786,1,4,8
0,0.7149964,0.7012233,0.6987524,2,4,8
0,0.71249205,0.70374644,0.7009841,3,4,8
0,0.71032995,0.70663893,0.70369285,4,4,8
0,0.70928746,0.70900977,0.70592624,5,4,8
0,0.7066638,0.7104592,0.7072985,6,4,8
0,0.73696274,0.7000014,0.6981041,0,0,9
0,0.7223851,0.69980574,0.6978606,1,0,9
0,0.716454,0.70141274,0.6990154,2,0,9
0,0.71283054,0.7040565,0.7013952,3,0,9
0,0.7117178,0.70690686,0.70409966,4,0,9
0,0.70940953,0.70925033,0.7062123,5,0,9
0,0.70761925,0.71082187,0.70753145,6,0,9
0,0.73888737,0.7001704,0.69810337,0,1,9
0,0.7216248,0.6997608,0.6977371,1,1,9
0,0.7152679,0.7007751,0.6986493,2,1,9
0,0.7130992,0.7033476,0.70092833,3,1,9
0,0.7111275,0.7064468,0.70376843,4,1,9
0,0.70844954,0.70895684,0.7060641,5,1,9
0,0.7070039,0.7105193,0.70747143,6,1,9
0,0.73700094,0.70013595,0.69810367,0,2,9
0,0.72217244,0.69971675,0.6976789,1,2,9
0,0.71550006,0.7006742,0.698471,2,2,9
0,0.71229917,0.7029144,0.70046806,3,2,9
0,0.7105508,0.7057086,0.7031504,4,2,9
0,0.7083998,0.7080258,0.7053029,5,2,9
0,0.7073148,0.7095794,0.70667815,6,2,9
0,0.7380648,0.70026875,0.69810295,0,3,9
0,0.72148156,0.6999408,0.6977805,1,3,9
0,0.7162628,0.7011187,0.69876456,2,3,9
0,0.71281385,0.70366144,0.70110005,3,3,9
0,0.71064925,0.7065345,0.7038471,4,3,9
0,0.70847434,0.7088473,0.70608,5,3,9
0,0.7070239,0.71023005,0.7074436,6,3,9
0,0.7380583,0.7003236,0.6981031,0,4,9
0,0.7220223,0.6999619,0.69774365,1,4,9
0,0.71551895,0.7010243,0.69873,2,4,9
0,0.7125926,0.70344466,0.70109606,3,4,9
0,0.71033615,0.70640075,0.70397854,4,4,9
0,0.7091448,0.7087815,0.70619845,5,4,9
0,0.7068413,0.71043986,0.7076865,6,4,9
